CountryId,City,Latitude,Longtidue
254,"Eagle","64.7854","-141.198"
254,"Eagle River","61.1936","-149.321"
254,"Eek","60.1372","-161.162"
254,"Egegik","58.2174","-157.367"
254,"Eielson AFB","64.6958","-147.072"
254,"Ekwok","59.1799","-157.39"
254,"Elfin Cove","58.1944","-136.351"
254,"Elim","64.7582","-162.082"
254,"Elmendorf Afb","61.2646","-149.805"
254,"Emmonak","62.9553","-164.131"
254,"Ester","64.8451","-148.015"
254,"Fairbanks","64.9025","-147.75"
254,"False Pass","54.7372","-164.098"
254,"Flat","62.4561","-158.008"
254,"Fort Greely","63.9701","-145.724"
254,"Fort Richardson","61.2265","-149.621"
254,"Fort Wainwright","64.8285","-147.625"
254,"Fort Yukon","65.8838","-145.914"
254,"Gakona","62.4028","-143.163"
254,"Galena","65.8263","-154.437"
254,"Gambell","63.3882","-170.338"
254,"Girdwood","60.9465","-148.794"
254,"Glennallen","62.095","-146.403"
254,"Goodnews Bay","58.9693","-161.699"
254,"Grayling","62.9488","-160.05"
254,"Gustavus","58.8272","-136.845"
254,"Haines","59.1202","-135.7"
254,"Healy","64.1305","-148.816"
254,"Holy Cross","62.3373","-160.547"
254,"Homer","59.7153","-150.773"
254,"Hoonah","57.843","-135.648"
254,"Hooper Bay","61.5302","-165.475"
254,"Hope","60.9202","-149.641"
254,"Houston","61.6353","-149.844"
254,"Hughes","66.034","-154.267"
254,"Huslia","65.6805","-156.889"
254,"Hydaburg","55.1303","-132.351"
254,"Hyder","55.6381","-130.737"
254,"Iliamna","60.1174","-155.306"
254,"Indian","61.1695","-149.948"
254,"Juneau","58.3971","-134.449"
254,"Kake","56.9756","-133.945"
254,"Kaktovik","69.2364","-143.531"
254,"Kalskag","61.5223","-160.202"
254,"Kaltag","64.3306","-158.719"
254,"Karluk","57.5733","-154.458"
254,"Kasigluk","60.8811","-162.527"
254,"Kasilof","60.3096","-151.327"
254,"Kenai","60.7681","-150.446"
254,"Ketchikan","55.7034","-132.154"
254,"Kiana","67.6286","-160.539"
254,"King Cove","54.4281","-162.739"
254,"King Salmon","58.7877","-156.564"
254,"Kipnuk","59.9362","-164.046"
254,"Kivalina","67.7576","-163.486"
254,"Klawock","55.5346","-132.895"
254,"Kobuk","66.9173","-156.608"
254,"Kodiak","57.6782","-152.787"
254,"Kotlik","63.1559","-164.089"
254,"Kotzebue","66.5384","-160.138"
254,"Koyuk","64.9394","-161.149"
254,"Koyukuk","64.8818","-157.7"
254,"Kwethluk","60.7711","-161.36"
254,"Kwigillingok","59.8868","-162.999"
254,"Lake Minchumina","63.8057","-152.424"
254,"Larsen Bay","57.5402","-153.979"
254,"Levelock","58.9782","-154.928"
254,"Lower Kalskag","61.5173","-160.363"
254,"Manley Hot Springs","65.3238","-150.224"
254,"Manokotak","58.898","-158.917"
254,"Marshall","61.9935","-161.712"
254,"Mc Grath","63.1005","-155.154"
254,"Mekoryuk","60.0987","-166.381"
254,"Metlakatla","55.131","-131.493"
254,"Meyers Chuck","55.7412","-132.26"
254,"Minto","65.0251","-149.623"
254,"Moose Pass","60.617","-149.237"
254,"Mountain Village","62.1033","-164.66"
254,"Naknek","58.7285","-157.014"
254,"Napakiak","60.6737","-161.734"
254,"Nenana","64.539","-149.089"
254,"New Stuyahok","59.9906","-158.063"
254,"Nightmute","60.7925","-161.756"
254,"Nikiski","60.7377","-151.325"
254,"Nikolai","62.9965","-154.391"
254,"Nikolski","53.269","-168.355"
254,"Ninilchik","60.0521","-151.405"
254,"Noatak","67.3366","-162.897"
254,"Nome","65.2414","-165.277"
254,"Nondalton","60.241","-153.85"
254,"Noorvik","66.8427","-159.747"
254,"North Pole","64.7816","-147.348"
254,"Northway","62.9643","-141.935"
254,"Nuiqsut","69.4279","-150.843"
254,"Nulato","64.7666","-158.8"
254,"Nunam Iqua","62.5092","-164.453"
254,"Nunapitchuk","60.8857","-162.48"
254,"Old Harbor","57.2031","-153.302"
254,"Ouzinkie","57.9255","-152.494"
254,"Palmer","62.2178","-148.198"
254,"Pedro Bay","59.9634","-153.344"
254,"Pelican","57.9597","-136.227"
254,"Perryville","55.9347","-159.219"
254,"Petersburg","57.0391","-132.564"
254,"Pilot Point","57.4497","-157.261"
254,"Pilot Station","61.665","-163.188"
254,"Platinum","58.6425","-162.075"
254,"Point Baker","56.2198","-133.33"
254,"Point Hope","68.323","-166.624"
254,"Point Lay","68.8743","-162.988"
254,"Port Alexander","56.2477","-133.644"
254,"Port Alsworth","60.1983","-154.316"
254,"Port Heiden","56.9456","-158.59"
254,"Port Lions","57.8737","-152.862"
254,"Prudhoe Bay","69.3149","-148.515"
254,"Quinhagak","59.3291","-161.252"
254,"Rampart","65.5028","-150.168"
254,"Red Devil","61.7437","-157.293"
254,"Ruby","64.3526","-156.016"
254,"Russian Mission","61.7672","-160.982"
254,"Saint George Island","56.5824","-169.618"
254,"Saint Marys","62.2848","-163.343"
254,"Saint Michael","62.7905","-161.718"
254,"Saint Paul Island","57.1682","-170.252"
254,"Salcha","64.8379","-147.717"
254,"Sand Point","55.2693","-160.684"
254,"Savoonga","63.7519","-171.696"
254,"Scammon Bay","61.8449","-165.583"
254,"Selawik","66.5939","-160.021"
254,"Seldovia","59.44","-151.712"
254,"Seward","60.3044","-148.718"
254,"Shageluk","62.6982","-159.122"
254,"Shaktoolik","64.7271","-160.347"
254,"Shishmaref","66.0119","-165.574"
254,"Shungnak","66.8661","-157.152"
254,"Sitka","56.9471","-135.043"
254,"Skagway","59.5651","-135.329"
254,"Skwentna","61.9577","-151.181"
254,"Sleetmute","61.7014","-157.168"
254,"Soldotna","60.4453","-151.179"
254,"South Naknek","58.6646","-156.914"
254,"Stebbins","63.4342","-162.273"
254,"Sterling","60.5431","-150.75"
254,"Stevens Village","66.0392","-149.895"
254,"Sutton","61.7964","-148.463"
254,"Takotna","62.9886","-156.064"
254,"Talkeetna","62.3774","-150.138"
254,"Tanacross","63.3845","-143.348"
254,"Tanana","65.4214","-152.385"
254,"Tatitlek","60.5426","-145.758"
254,"Teller","64.9277","-166.355"
254,"Tenakee Springs","57.7783","-135.216"
254,"Tetlin","63.1383","-142.502"
254,"Thorne Bay","55.596","-132.622"
254,"Togiak","59.0645","-160.388"
254,"Tok","63.798","-142.322"
254,"Toksook Bay","60.7923","-161.756"
254,"Trapper Creek","62.3167","-150.231"
254,"Tuluksak","61.1059","-160.949"
254,"Tuntutuliak","60.7925","-161.756"
254,"Tununak","60.6023","-164.763"
254,"Two Rivers","64.7981","-147.536"
254,"Tyonek","61.2564","-152.294"
254,"Unalakleet","63.5109","-160.732"
254,"Unalaska","53.8639","-166.723"
254,"Valdez","60.9721","-146.427"
254,"Venetie","66.7862","-146.892"
254,"Wainwright","70.6366","-160.034"
254,"Wales","65.5963","-167.993"
254,"Ward Cove","55.4104","-131.724"
254,"Wasilla","61.5298","-149.647"
254,"White Mountain","65.0297","-163.043"
254,"Whittier","60.7734","-148.684"
254,"Willow","62.1595","-151.395"
254,"Wrangell","56.3147","-131.723"
254,"Yakutat","59.812","-139.551"
254,"Aguila","33.7803","-113.11"
254,"Ajo","32.5298","-112.88"
254,"Alpine","33.8115","-109.19"
254,"Amado","31.6676","-111.231"
254,"Apache Junction","33.4236","-111.497"
254,"Arivaca","31.5975","-111.327"
254,"Arizona City","32.7477","-111.679"
254,"Arlington","33.3106","-112.803"
254,"Ash Fork","35.1609","-112.564"
254,"Avondale","33.444","-112.315"
254,"Bagdad","34.6467","-113.139"
254,"Bapchule","33.1364","-111.873"
254,"Bellemont","35.2381","-111.833"
254,"Benson","32.1865","-110.265"
254,"Bisbee","31.4799","-109.961"
254,"Black Canyon City","34.1207","-112.159"
254,"Blue","33.5856","-109.161"
254,"Blue Gap","36.0657","-110.084"
254,"Bouse","33.9277","-114.006"
254,"Bowie","32.3225","-109.487"
254,"Buckeye","33.2239","-112.856"
254,"Bullhead City","35.0636","-114.449"
254,"Bylas","33.0911","-110.254"
254,"Cameron","35.8756","-111.413"
254,"Camp Verde","34.4866","-111.869"
254,"Carefree","33.8171","-111.903"
254,"Casa Grande","32.8052","-111.826"
254,"Cashion","33.4284","-112.295"
254,"Catalina","32.4997","-110.922"
254,"Cave Creek","33.8548","-112.004"
254,"Central","32.8728","-109.798"
254,"Chambers","34.9472","-109.474"
254,"Chandler","33.2901","-111.851"
254,"Chandler Heights","33.3064","-111.841"
254,"Chinle","36.1012","-109.585"
254,"Chino Valley","34.8245","-112.46"
254,"Chloride","35.4144","-114.199"
254,"Cibecue","34.0448","-110.484"
254,"Cibola","33.5697","-114.47"
254,"Clarkdale","34.844","-112.151"
254,"Clay Springs","34.3618","-110.295"
254,"Claypool","33.4077","-110.814"
254,"Clifton","33.4046","-109.262"
254,"Cochise","32.1116","-109.966"
254,"Colorado City","36.6781","-112.977"
254,"Concho","34.4334","-109.653"
254,"Congress","34.1734","-112.804"
254,"Coolidge","32.948","-111.516"
254,"Cornville","34.7368","-111.896"
254,"Cortaro","32.3572","-111.087"
254,"Cottonwood","34.6334","-112.126"
254,"Crown King","34.2353","-112.305"
254,"Dateland","32.8678","-113.385"
254,"Dennehotso","36.7403","-109.854"
254,"Dewey","34.4983","-112.227"
254,"Dolan Springs","35.8897","-114.599"
254,"Douglas","31.3802","-109.473"
254,"Dragoon","32.0129","-110.106"
254,"Duncan","32.7548","-109.141"
254,"Eagar","33.9119","-109.31"
254,"Eden","33.0529","-109.858"
254,"Ehrenberg","33.6074","-114.519"
254,"El Mirage","33.5859","-112.335"
254,"Elfrida","31.7341","-109.495"
254,"Elgin","31.6748","-110.553"
254,"Eloy","32.6521","-111.607"
254,"Flagstaff","35.2643","-111.576"
254,"Florence","32.9183","-111.3"
254,"Forest Lakes","34.4298","-110.595"
254,"Fort Apache","33.7906","-109.988"
254,"Fort Defiance","35.7684","-109.076"
254,"Fort Huachuca","31.5783","-110.364"
254,"Fort McDowell","33.6219","-111.668"
254,"Fort Mohave","35.0163","-114.579"
254,"Fort Thomas","33.0164","-109.975"
254,"Fountain Hills","33.554","-111.82"
254,"Fredonia","36.5434","-112.215"
254,"Gadsden","32.5633","-114.78"
254,"Ganado","35.6053","-109.459"
254,"Gila Bend","32.9044","-112.73"
254,"Gilbert","33.3428","-111.778"
254,"Glendale","33.5759","-112.197"
254,"Globe","33.4811","-110.755"
254,"Golden Valley","35.1895","-114.052"
254,"Goodyear","33.4238","-112.402"
254,"Grand Canyon","36.0547","-112.139"
254,"Gray Mountain","35.8756","-111.412"
254,"Green Valley","31.8485","-111.014"
254,"Greer","34.0102","-109.458"
254,"Hackberry","35.3695","-113.727"
254,"Happy Jack","35.1984","-111.651"
254,"Hayden","33.0018","-110.73"
254,"Heber","34.4386","-110.632"
254,"Hereford","31.4041","-110.306"
254,"Higley","33.3063","-111.699"
254,"Holbrook","34.9155","-110.066"
254,"Hotevilla","36.2405","-110.59"
254,"Houck","35.2918","-109.158"
254,"Huachuca City","31.7206","-110.33"
254,"Hualapai","35.9185","-113.112"
254,"Humboldt","34.5317","-112.222"
254,"Indian Wells","35.4077","-110.086"
254,"Iron Springs","34.5849","-112.569"
254,"Jerome","34.7651","-112.108"
254,"Joseph City","35.0501","-110.352"
254,"Kaibito","36.4905","-111.311"
254,"Kayenta","36.6859","-110.268"
254,"Keams Canyon","35.7968","-110.2"
254,"Kearny","33.0919","-110.903"
254,"Kingman","35.3265","-113.998"
254,"Kirkland","34.4627","-112.899"
254,"Kykotsmovi Village","35.8773","-110.62"
254,"Lake Havasu City","34.5198","-114.171"
254,"Lake Montezuma","34.6323","-111.778"
254,"Lakeside","34.1525","-109.973"
254,"Laveen","33.3032","-112.188"
254,"Leupp","35.3586","-111.007"
254,"Litchfield Park","33.5445","-112.517"
254,"Littlefield","36.4285","-113.629"
254,"Lukachukai","36.4446","-109.263"
254,"Luke AFB","33.5402","-112.35"
254,"Lukeville","31.8826","-112.815"
254,"Lupton","35.3504","-109.056"
254,"Mammoth","32.717","-110.704"
254,"Many Farms","36.4479","-109.579"
254,"Marana","32.4086","-111.435"
254,"Marble Canyon","36.8643","-111.819"
254,"Maricopa","32.9044","-112.146"
254,"Mayer","34.2564","-111.979"
254,"Mc Neal","31.4669","-109.69"
254,"McNary","33.9836","-109.746"
254,"Meadview","36.0315","-114.05"
254,"Mesa","33.4262","-111.771"
254,"Miami","33.4636","-110.967"
254,"Mohave Valley","34.9268","-114.599"
254,"Morenci","32.9878","-109.345"
254,"Mormon Lake","34.93","-111.476"
254,"Morristown","33.8631","-112.557"
254,"Mount Lemmon","32.4487","-110.74"
254,"Munds Park","34.9377","-111.641"
254,"Naco","31.3361","-109.947"
254,"Nazlini","35.7116","-109.542"
254,"New River","33.8763","-112.05"
254,"Nogales","31.3721","-110.945"
254,"North Rim","36.1638","-112.047"
254,"Nutrioso","33.9531","-109.209"
254,"Oatman","35.0267","-114.382"
254,"Oracle","32.5901","-110.79"
254,"Overgaard","34.3906","-110.553"
254,"Page","36.8282","-111.154"
254,"Palo Verde","33.3473","-112.668"
254,"Paradise Valley","33.5452","-111.96"
254,"Parker","33.8418","-114.1"
254,"Parks","35.1984","-111.651"
254,"Patagonia","31.4849","-110.61"
254,"Paulden","34.9994","-112.514"
254,"Payson","34.1356","-111.245"
254,"Peach Springs","35.5603","-113.545"
254,"Pearce","31.9924","-109.696"
254,"Peoria","33.6165","-112.27"
254,"Peridot","33.6617","-110.398"
254,"Petrified Forest Natl Pk","34.7916","-109.879"
254,"Phoenix","33.4979","-112.081"
254,"Picacho","32.7521","-111.421"
254,"Pima","32.9846","-109.996"
254,"Pine","34.3514","-111.488"
254,"Pinedale","34.3075","-110.251"
254,"Pinetop","34.1221","-109.912"
254,"Pinon","36.1991","-110.221"
254,"Pirtleville","31.3578","-109.569"
254,"Polacca","35.9347","-110.453"
254,"Pomerene","31.9983","-110.285"
254,"Poston","33.9865","-114.396"
254,"Prescott","34.6223","-112.608"
254,"Prescott Valley","34.6018","-112.32"
254,"Quartzsite","33.6692","-114.219"
254,"Queen Creek","33.2098","-111.518"
254,"Red Rock","32.546","-111.367"
254,"Red Valley","36.9075","-109.102"
254,"Rillito","32.4133","-111.152"
254,"Rimrock","34.6354","-111.769"
254,"Rio Rico","31.4762","-111.124"
254,"Rio Verde","33.7222","-111.675"
254,"Rock Point","36.1546","-109.552"
254,"Roll","32.7282","-113.565"
254,"Roosevelt","33.7248","-111.088"
254,"Round Rock","36.1546","-109.552"
254,"Sacaton","33.12","-111.913"
254,"Safford","32.7683","-109.594"
254,"Sahuarita","31.9776","-110.922"
254,"Saint David","31.8934","-110.12"
254,"Saint Johns","34.4981","-109.242"
254,"Saint Michaels","35.6556","-109.103"
254,"Salome","33.9361","-113.555"
254,"San Carlos","33.3277","-109.861"
254,"San Luis","32.4906","-114.775"
254,"San Manuel","32.9112","-110.93"
254,"San Simon","32.164","-109.337"
254,"Sanders","35.3778","-109.356"
254,"Sasabe","31.4896","-111.543"
254,"Sawmill","35.9004","-109.165"
254,"Scottsdale","33.5677","-111.872"
254,"Second Mesa","35.9162","-110.658"
254,"Sedona","34.8212","-111.696"
254,"Seligman","35.1684","-113.094"
254,"Sells","32.0925","-112.13"
254,"Shonto","36.7612","-110.601"
254,"Show Low","34.1842","-110.137"
254,"Sierra Vista","31.5491","-110.279"
254,"Skull Valley","34.5464","-112.72"
254,"Snowflake","34.5844","-110.011"
254,"Solomon","32.8095","-109.621"
254,"Somerton","32.54","-114.674"
254,"Sonoita","31.7987","-110.687"
254,"Springerville","34.154","-109.445"
254,"Stanfield","32.8988","-111.956"
254,"Sun City","33.6539","-112.306"
254,"Sun City West","33.6341","-112.317"
254,"Sun Lakes","33.2181","-111.876"
254,"Sun Valley","34.9025","-110.158"
254,"Supai","36.16","-112.614"
254,"Superior","33.2783","-111.172"
254,"Surprise","33.628","-112.355"
254,"Tacna","32.6996","-113.951"
254,"Taylor","34.4606","-110.075"
254,"Teec Nos Pos","36.7518","-109.365"
254,"Tempe","33.3941","-111.922"
254,"Temple Bar Marina","36.028","-114.312"
254,"Thatcher","32.7621","-109.838"
254,"Tolleson","33.1732","-112.348"
254,"Tombstone","31.7487","-110.024"
254,"Tonalea","35.9324","-110.87"
254,"Tonopah","33.4234","-112.96"
254,"Tonto Basin","33.8677","-111.312"
254,"Topawa","31.8096","-111.836"
254,"Topock","34.7791","-114.468"
254,"Tortilla Flat","33.5253","-111.395"
254,"Tsaile","36.3275","-109.247"
254,"Tuba City","35.9808","-111.359"
254,"Tubac","31.6092","-111.047"
254,"Tucson","32.2327","-110.946"
254,"Tumacacori","31.6134","-110.96"
254,"Vail","31.9353","-110.697"
254,"Valentine","35.1895","-114.052"
254,"Valley Farms","32.9883","-111.447"
254,"Vernon","34.2578","-109.692"
254,"Waddell","33.5476","-112.439"
254,"Wellton","32.9672","-114.211"
254,"Wenden","33.8204","-113.54"
254,"White Mountain Lake","34.2887","-110.052"
254,"Whiteriver","33.8367","-109.964"
254,"Wickenburg","33.9171","-112.808"
254,"Wikieup","34.7036","-113.611"
254,"Willcox","32.4063","-109.956"
254,"Williams","35.6062","-112.441"
254,"Willow Beach","35.1895","-114.052"
254,"Window Rock","35.6736","-109.051"
254,"Winkelman","32.9521","-110.6"
254,"Winslow","35.1934","-110.362"
254,"Wittmann","33.7207","-112.497"
254,"Woodruff","34.5136","-110.078"
254,"Yarnell","34.4014","-112.595"
254,"Young","34.0998","-110.954"
254,"Youngtown","33.5903","-112.303"
254,"Yucca","34.8724","-114.149"
254,"Yuma","32.7046","-114.569"
254,"Adona","35.0485","-92.9068"
254,"Alco","35.8939","-92.3842"
254,"Alexander","34.6289","-92.4684"
254,"Alicia","35.9441","-91.1017"
254,"Alix","35.4295","-93.7254"
254,"Alleene","33.7701","-94.2603"
254,"Alma","35.5028","-94.1879"
254,"Almyra","34.4177","-91.4542"
254,"Alpena","36.2987","-93.2709"
254,"Alpine","34.2287","-93.3776"
254,"Altheimer","34.2604","-91.7756"
254,"Altus","35.3734","-93.8592"
254,"Amagon","35.5533","-91.0796"
254,"Amity","34.2417","-93.3579"
254,"Antoine","34.0152","-93.4419"
254,"Arkadelphia","34.0941","-93.0475"
254,"Arkansas City","33.5828","-91.2555"
254,"Armorel","35.9211","-89.7546"
254,"Ash Flat","36.2067","-91.585"
254,"Ashdown","33.6796","-94.187"
254,"Atkins","35.2384","-92.9429"
254,"Aubrey","34.6904","-90.9431"
254,"Augusta","35.2544","-91.3375"
254,"Austin","35.038","-91.9661"
254,"Avoca","36.4029","-94.0714"
254,"Bald Knob","35.2813","-91.5048"
254,"Banks","33.5451","-92.2666"
254,"Barling","35.3187","-94.3002"
254,"Barton","34.5471","-90.7682"
254,"Bassett","35.5154","-90.1997"
254,"Bates","34.9225","-94.3948"
254,"Batesville","35.798","-91.6492"
254,"Bauxite","34.5099","-92.4565"
254,"Bay","35.7497","-90.5371"
254,"Bearden","33.7241","-92.6364"
254,"Beaver","36.4751","-93.7678"
254,"Bee Branch","35.4228","-92.4149"
254,"Beebe","35.1238","-91.9422"
254,"Beech Grove","36.2045","-90.6219"
254,"Beedeville","35.4164","-91.097"
254,"Beirne","33.8887","-93.2037"
254,"Bella Vista","36.4619","-94.2765"
254,"Belleville","35.1102","-93.4555"
254,"Ben Lomond","33.8353","-94.1183"
254,"Benton","34.5653","-92.6029"
254,"Bentonville","36.3232","-94.2666"
254,"Bergman","36.3156","-93.0085"
254,"Berryville","36.3056","-93.5491"
254,"Bexar","36.3011","-91.9775"
254,"Big Flat","36.0328","-92.3592"
254,"Bigelow","34.9179","-92.6604"
254,"Biggers","36.3072","-90.8126"
254,"Birdeye","35.3963","-90.5882"
254,"Biscoe","34.8401","-91.5841"
254,"Bismarck","34.3335","-93.1952"
254,"Black Oak","35.8374","-90.3481"
254,"Black Rock","36.1234","-91.136"
254,"Blevins","33.8872","-93.5217"
254,"Blue Mountain","35.1435","-93.7177"
254,"Bluff City","33.6969","-93.2031"
254,"Bluffton","34.8934","-93.5983"
254,"Blytheville","35.9248","-89.9112"
254,"Board Camp","34.5378","-94.0956"
254,"Boles","34.7164","-94.0068"
254,"Bonnerdale","34.3467","-93.3187"
254,"Bono","35.9204","-90.8045"
254,"Booneville","35.1096","-93.9289"
254,"Boston","35.841","-93.601"
254,"Boswell","36.0089","-92.033"
254,"Bradford","35.4534","-91.51"
254,"Bradley","33.1129","-93.6525"
254,"Branch","35.287","-93.9441"
254,"Brickeys","34.8426","-90.5219"
254,"Briggsville","34.9257","-93.5156"
254,"Brinkley","34.8485","-91.2113"
254,"Brockwell","36.1315","-91.9629"
254,"Brookland","35.9212","-90.5513"
254,"Bryant","34.5949","-92.4945"
254,"Buckner","33.3705","-93.4419"
254,"Bull Shoals","36.3583","-92.6712"
254,"Burdette","35.809","-89.9565"
254,"Cabot","34.9494","-92.0505"
254,"Caddo Gap","34.4166","-93.6435"
254,"Caldwell","35.0744","-90.8164"
254,"Cale","33.6209","-93.27"
254,"Calico Rock","36.1487","-92.1367"
254,"Calion","33.3207","-92.5418"
254,"Camden","33.6381","-92.8047"
254,"Camp","36.3922","-91.7276"
254,"Canehill","35.9011","-94.3617"
254,"Caraway","35.7558","-90.3728"
254,"Carlisle","34.8142","-91.7503"
254,"Carthage","34.0491","-92.6488"
254,"Casa","35.031","-93.0373"
254,"Cash","35.8389","-90.9541"
254,"Casscoe","34.4531","-91.3285"
254,"Cave City","35.929","-91.5142"
254,"Cave Springs","36.2739","-94.2034"
254,"Cecil","35.4297","-93.9451"
254,"Cedarville","35.6088","-94.3273"
254,"Center Ridge","35.4084","-92.5669"
254,"Centerton","36.3689","-94.3208"
254,"Centerville","35.1125","-93.1677"
254,"Charleston","35.3373","-94.0194"
254,"Charlotte","35.8733","-91.3074"
254,"Cherokee Village","36.2993","-91.5457"
254,"Cherry Valley","35.402","-90.7974"
254,"Chester","35.7048","-94.2389"
254,"Chidester","33.7122","-92.9812"
254,"Choctaw","35.5114","-92.4339"
254,"Clarendon","34.5776","-91.1836"
254,"Clarkedale","35.221","-90.3242"
254,"Clarkridge","36.4527","-92.3524"
254,"Clarksville","35.5857","-93.4616"
254,"Cleveland","35.3688","-92.7044"
254,"Clinton","35.6269","-92.5508"
254,"Coal Hill","35.4271","-93.6751"
254,"College Station","34.7066","-92.2297"
